timestamp,parameter,value,is_anomaly,anomaly_type
2025-01-01 23:26:10,SUN_SENSOR_ANGLE,58.492,0,none
2025-01-01 23:34:30,SUN_SENSOR_ANGLE,132.7692,0,none
2025-01-01 23:42:50,SUN_SENSOR_ANGLE,118.6153,0,none
2025-01-01 23:51:10,SUN_SENSOR_ANGLE,75.7222,0,none
2025-01-01 23:59:30,SUN_SENSOR_ANGLE,118.6201,0,none
2025-01-02 00:07:50,SUN_SENSOR_ANGLE,130.1107,0,none
2025-01-02 00:16:10,SUN_SENSOR_ANGLE,80.2375,0,none
2025-01-02 00:24:30,SUN_SENSOR_ANGLE,92.5376,0,none
2025-01-02 00:32:50,SUN_SENSOR_ANGLE,131.5065,0,none
2025-01-02 00:41:10,SUN_SENSOR_ANGLE,102.3304,0,none
2025-01-02 00:49:30,SUN_SENSOR_ANGLE,110.4331,0,none
2025-01-02 00:57:50,SUN_SENSOR_ANGLE,112.5706,0,none
2025-01-02 01:06:10,SUN_SENSOR_ANGLE,138.0303,0,none
2025-01-02 01:14:30,SUN_SENSOR_ANGLE,119.0032,0,none
2025-01-02 01:22:50,SUN_SENSOR_ANGLE,81.648,0,none
2025-01-02 01:31:10,SUN_SENSOR_ANGLE,83.2089,0,none
2025-01-02 01:39:30,SUN_SENSOR_ANGLE,142.7021,0,none
2025-01-02 01:47:50,SUN_SENSOR_ANGLE,87.0912,0,none
2025-01-02 01:56:10,SUN_SENSOR_ANGLE,103.7056,0,none
2025-01-02 02:04:30,SUN_SENSOR_ANGLE,71.1477,0,none
2025-01-02 02:12:50,SUN_SENSOR_ANGLE,96.894,0,none
2025-01-02 02:21:10,SUN_SENSOR_ANGLE,109.2463,0,none
2025-01-02 02:29:30,SUN_SENSOR_ANGLE,111.6714,0,none
2025-01-02 02:37:50,SUN_SENSOR_ANGLE,123.5084,0,none
2025-01-02 02:46:10,SUN_SENSOR_ANGLE,116.3063,0,none
2025-01-02 02:54:30,SUN_SENSOR_ANGLE,127.2134,0,none
2025-01-02 03:02:50,SUN_SENSOR_ANGLE,122.9943,0,none
2025-01-02 03:11:10,SUN_SENSOR_ANGLE,106.0252,0,none
2025-01-02 03:19:30,SUN_SENSOR_ANGLE,140.4492,0,none
2025-01-02 03:27:50,SUN_SENSOR_ANGLE,126.3253,0,none
2025-01-02 03:36:10,SUN_SENSOR_ANGLE,119.4787,0,none
2025-01-02 03:44:30,SUN_SENSOR_ANGLE,123.6778,0,none
2025-01-01 00:08:00,TANK_PRESSURE,302.6978,0,none
2025-01-01 00:16:20,TANK_PRESSURE,309.2063,0,none
2025-01-01 00:24:40,TANK_PRESSURE,312.2149,0,none
2025-01-01 00:33:00,TANK_PRESSURE,297.6313,0,none
2025-01-01 00:41:20,TANK_PRESSURE,303.5337,0,none
2025-01-01 00:49:40,TANK_PRESSURE,307.0621,0,none
2025-01-01 00:58:00,TANK_PRESSURE,305.5219,0,none
2025-01-01 01:06:20,TANK_PRESSURE,304.2874,0,none
2025-01-01 01:14:40,TANK_PRESSURE,299.2416,0,none
2025-01-01 01:23:00,TANK_PRESSURE,308.677,0,none
2025-01-01 01:31:20,TANK_PRESSURE,312.7767,0,none
2025-01-01 01:39:40,TANK_PRESSURE,309.1918,0,none
2025-01-01 01:48:00,TANK_PRESSURE,296.9532,0,none
2025-01-01 01:56:20,TANK_PRESSURE,309.6171,0,none
2025-01-01 02:04:40,TANK_PRESSURE,268.77112414705897,1,point
2025-01-01 02:13:00,TANK_PRESSURE,298.8981,0,none
2025-01-01 02:21:20,TANK_PRESSURE,306.7102,0,none
2025-01-01 02:29:40,TANK_PRESSURE,294.9589,0,none
2025-01-01 02:38:00,TANK_PRESSURE,310.3126,0,none
2025-01-01 02:46:20,TANK_PRESSURE,307.929,0,none
2025-01-01 02:54:40,TANK_PRESSURE,298.1859,0,none
2025-01-01 03:03:00,TANK_PRESSURE,301.9617,0,none
2025-01-01 03:11:20,TANK_PRESSURE,307.5665,0,none
2025-01-01 03:19:40,TANK_PRESSURE,307.6329,0,none
2025-01-01 03:28:00,TANK_PRESSURE,307.7888,0,none
2025-01-01 03:36:20,TANK_PRESSURE,310.2059,0,none
2025-01-01 03:44:40,TANK_PRESSURE,300.2437,0,none
2025-01-01 03:53:00,TANK_PRESSURE,310.1752,0,none
2025-01-01 04:01:20,TANK_PRESSURE,300.4808,0,none
2025-01-01 04:09:40,TANK_PRESSURE,297.6861,1,collective
2025-01-01 04:18:00,TANK_PRESSURE,309.373,1,collective
2025-01-01 04:26:20,TANK_PRESSURE,307.86222425486056,1,collective
2025-01-01 04:34:40,TANK_PRESSURE,306.9545485097212,1,collective
2025-01-01 04:43:00,TANK_PRESSURE,304.48747276458175,1,collective
2025-01-01 04:51:20,TANK_PRESSURE,304.12879701944235,1,collective
2025-01-01 04:59:40,TANK_PRESSURE,292.2883212743029,1,collective
2025-01-01 05:08:00,TANK_PRESSURE,308.84174552916346,1,collective
2025-01-01 05:16:20,TANK_PRESSURE,304.3742697840241,1,collective
2025-01-01 05:24:40,TANK_PRESSURE,295.72659403888457,1,collective
2025-01-01 05:33:00,TANK_PRESSURE,300.18751829374514,1,collective
2025-01-01 05:41:20,TANK_PRESSURE,300.9661425486057,1,collective
2025-01-01 05:49:40,TANK_PRESSURE,295.6414668034663,1,collective
2025-01-01 05:58:00,TANK_PRESSURE,264.1638608941448,1,point
2025-01-01 06:06:20,TANK_PRESSURE,281.4554910583269,1,collective
2025-01-01 06:14:40,TANK_PRESSURE,336.98728410891584,1,point
2025-01-01 06:23:00,TANK_PRESSURE,296.0414153131875,1,collective
2025-01-01 06:31:20,TANK_PRESSURE,292.0654395680481,1,collective
2025-01-01 06:39:40,TANK_PRESSURE,292.06096382290866,1,collective
2025-01-01 06:48:00,TANK_PRESSURE,281.7744880777692,1,collective
2025-01-01 06:56:20,TANK_PRESSURE,293.9860123326298,1,collective
2025-01-01 07:04:40,TANK_PRESSURE,274.3770365874904,1,collective
2025-01-01 07:13:00,TANK_PRESSURE,291.32216084235097,1,collective
2025-01-01 07:21:20,TANK_PRESSURE,285.1712850972115,1,collective
2025-01-01 07:29:40,TANK_PRESSURE,278.94430935207214,1,collective
2025-01-01 07:38:00,TANK_PRESSURE,270.82623360693265,1,collective
2025-01-01 07:46:20,TANK_PRESSURE,285.07915786179325,1,collective
2025-01-01 07:54:40,TANK_PRESSURE,284.5759821166538,1,collective
2025-01-01 08:03:00,TANK_PRESSURE,291.10772425486056,1,collective
2025-01-01 08:11:20,TANK_PRESSURE,300.41834850972117,1,collective
2025-01-01 08:19:40,TANK_PRESSURE,305.82427276458174,1,collective
2025-01-01 08:28:00,TANK_PRESSURE,298.2631970194423,1,collective
2025-01-01 08:36:20,TANK_PRESSURE,292.7949212743029,1,collective
2025-01-01 08:44:40,TANK_PRESSURE,286.5008455291635,1,collective
2025-01-01 08:53:00,TANK_PRESSURE,294.14996978402405,1,collective
2025-01-01 09:01:20,TANK_PRESSURE,286.6343940388846,1,collective
2025-01-01 09:09:40,TANK_PRESSURE,278.21741829374514,1,collective
2025-01-01 09:18:00,TANK_PRESSURE,288.86224254860576,1,collective
2025-01-01 09:26:20,TANK_PRESSURE,298.0429668034663,1,collective
2025-01-01 09:34:40,TANK_PRESSURE,281.5649910583269,1,collective
2025-01-01 09:43:00,TANK_PRESSURE,330.07861172676564,1,point
2025-01-01 09:51:20,TANK_PRESSURE,287.0656153131875,1,collective
2025-01-01 09:59:40,TANK_PRESSURE,282.4218395680481,1,collective
2025-01-01 10:08:00,TANK_PRESSURE,291.4213,1,collective
2025-01-01 10:16:20,TANK_PRESSURE,293.50102425486057,1,collective
2025-01-01 10:24:40,TANK_PRESSURE,290.34214850972114,1,collective
2025-01-01 10:33:00,TANK_PRESSURE,270.039869826703,1,point
2025-01-01 10:41:20,TANK_PRESSURE,295.25987276458176,1,collective
2025-01-01 10:49:40,TANK_PRESSURE,289.4107970194423,1,collective
2025-01-01 10:58:00,TANK_PRESSURE,289.4980212743029,1,collective
2025-01-01 11:06:20,TANK_PRESSURE,289.5520455291635,1,collective
2025-01-01 11:14:40,TANK_PRESSURE,284.15796978402403,1,collective
2025-01-01 11:23:00,TANK_PRESSURE,287.0482940388846,1,collective
2025-01-01 11:31:20,TANK_PRESSURE,288.7193182937452,1,collective
2025-01-01 11:39:40,TANK_PRESSURE,285.86904254860576,1,collective
2025-01-01 11:48:00,TANK_PRESSURE,278.5209668034663,1,collective
2025-01-01 11:56:20,TANK_PRESSURE,280.3645910583269,1,collective
2025-01-01 12:04:40,TANK_PRESSURE,285.3543153131875,1,collective
2025-01-01 12:13:00,TANK_PRESSURE,278.59653956804806,1,collective
2025-01-01 12:21:20,TANK_PRESSURE,280.00116382290867,1,collective
2025-01-01 12:29:40,TANK_PRESSURE,276.79718807776925,1,collective
2025-01-01 12:38:00,TANK_PRESSURE,282.2998123326298,1,collective
2025-01-01 12:46:20,TANK_PRESSURE,272.2530365874904,1,collective
2025-01-01 12:54:40,TANK_PRESSURE,278.096560842351,1,collective
2025-01-01 13:03:00,TANK_PRESSURE,276.36068509721156,1,collective
2025-01-01 13:11:20,TANK_PRESSURE,274.66170935207214,1,collective
2025-01-01 13:19:40,TANK_PRESSURE,273.21023360693266,1,collective
2025-01-01 13:28:00,TANK_PRESSURE,274.44035786179325,1,collective
2025-01-01 13:36:20,TANK_PRESSURE,271.3869821166538,1,collective
2025-01-01 13:44:40,TANK_PRESSURE,287.81576382290865,1,collective
2025-01-01 13:53:00,TANK_PRESSURE,278.9924880777692,1,collective
2025-01-01 14:01:20,TANK_PRESSURE,279.7471123326298,1,collective
2025-01-01 14:09:40,TANK_PRESSURE,273.8803365874904,1,collective
2025-01-01 14:18:00,TANK_PRESSURE,273.61506084235094,1,collective
2025-01-01 14:26:20,TANK_PRESSURE,276.51678509721154,1,collective
2025-01-01 14:34:40,TANK_PRESSURE,274.2091093520721,1,collective
2025-01-01 14:43:00,TANK_PRESSURE,277.81443360693265,1,collective
2025-01-01 14:51:20,TANK_PRESSURE,269.63515786179323,1,collective
2025-01-01 14:59:40,TANK_PRESSURE,274.7841821166538,1,collective
2025-01-01 15:08:00,TANK_PRESSURE,295.6141,0,none
2025-01-01 15:16:20,TANK_PRESSURE,294.0123,0,none
2025-01-01 15:24:40,TANK_PRESSURE,291.7893,0,none
2025-01-01 15:33:00,TANK_PRESSURE,291.5343,0,none
2025-01-01 15:41:20,TANK_PRESSURE,296.8898,0,none
2025-01-01 15:49:40,TANK_PRESSURE,298.0703,0,none
2025-01-01 15:58:00,TANK_PRESSURE,291.3177,0,none
2025-01-01 16:06:20,TANK_PRESSURE,288.0151,0,none
2025-01-01 16:14:40,TANK_PRESSURE,290.1661,0,none
2025-01-01 16:23:00,TANK_PRESSURE,301.2355,0,none
2025-01-01 16:31:20,TANK_PRESSURE,291.105,0,none
2025-01-01 16:39:40,TANK_PRESSURE,288.8248,0,none
2025-01-01 16:48:00,TANK_PRESSURE,297.796,0,none
2025-01-01 16:56:20,TANK_PRESSURE,295.2258,0,none
2025-01-01 17:04:40,TANK_PRESSURE,304.3279,0,none
2025-01-01 17:13:00,TANK_PRESSURE,295.3777,0,none
2025-01-01 17:21:20,TANK_PRESSURE,293.2133,0,none
2025-01-01 17:29:40,TANK_PRESSURE,303.0857,0,none
2025-01-01 17:38:00,TANK_PRESSURE,305.6222,0,none
2025-01-01 17:46:20,TANK_PRESSURE,303.0825,0,none
2025-01-01 17:54:40,TANK_PRESSURE,308.0018,0,none
2025-01-01 18:03:00,TANK_PRESSURE,305.5851,0,none
2025-01-01 18:11:20,TANK_PRESSURE,297.562,0,none
2025-01-01 18:19:40,TANK_PRESSURE,308.0181,0,none
2025-01-01 18:28:00,TANK_PRESSURE,289.9657,0,none
2025-01-01 18:36:20,TANK_PRESSURE,300.0741,0,none
2025-01-01 18:44:40,TANK_PRESSURE,311.0112,0,none
2025-01-01 18:53:00,TANK_PRESSURE,290.2824,0,none
2025-01-01 19:01:20,TANK_PRESSURE,304.5562,0,none
2025-01-01 19:09:40,TANK_PRESSURE,300.4958,0,none
2025-01-01 19:18:00,TANK_PRESSURE,297.6561,0,none
2025-01-01 19:26:20,TANK_PRESSURE,302.4033,0,none
2025-01-01 19:34:40,TANK_PRESSURE,296.0404,0,none
2025-01-01 19:43:00,TANK_PRESSURE,309.3717,0,none
2025-01-01 19:51:20,TANK_PRESSURE,308.7202,0,none
2025-01-01 19:59:40,TANK_PRESSURE,294.7509,0,none
2025-01-01 20:08:00,TANK_PRESSURE,296.4372,0,none
2025-01-01 20:16:20,TANK_PRESSURE,289.495,0,none
2025-01-01 20:24:40,TANK_PRESSURE,309.0018,0,none
2025-01-01 20:33:00,TANK_PRESSURE,300.437,0,none
2025-01-01 20:41:20,TANK_PRESSURE,294.7118,0,none
2025-01-01 20:49:40,TANK_PRESSURE,266.8393382440853,1,point
2025-01-01 20:58:00,TANK_PRESSURE,293.3917,0,none
2025-01-01 21:06:20,TANK_PRESSURE,301.928,0,none
2025-01-01 21:14:40,TANK_PRESSURE,292.1152,0,none
2025-01-01 21:23:00,TANK_PRESSURE,298.0924,0,none
2025-01-01 21:31:20,TANK_PRESSURE,290.8001,0,none
2025-01-01 21:39:40,TANK_PRESSURE,289.4851,0,none
2025-01-01 21:48:00,TANK_PRESSURE,295.6318,0,none
2025-01-01 21:56:20,TANK_PRESSURE,298.9439,0,none
2025-01-01 22:04:40,TANK_PRESSURE,300.2666,0,none
2025-01-01 22:13:00,TANK_PRESSURE,304.7119,0,none
2025-01-01 22:21:20,TANK_PRESSURE,307.797,0,none
2025-01-01 22:29:40,TANK_PRESSURE,296.6405,0,none
2025-01-01 22:38:00,TANK_PRESSURE,302.4524,0,none
2025-01-01 22:46:20,TANK_PRESSURE,294.7267,0,none
2025-01-01 22:54:40,TANK_PRESSURE,296.6685,0,none
2025-01-01 23:03:00,TANK_PRESSURE,301.8149,0,none
2025-01-01 23:11:20,TANK_PRESSURE,308.447,0,none
2025-01-01 23:19:40,TANK_PRESSURE,307.0964,0,none
2025-01-01 23:28:00,TANK_PRESSURE,298.4288,0,none
2025-01-01 23:36:20,TANK_PRESSURE,302.4981,0,none
2025-01-01 23:44:40,TANK_PRESSURE,295.1897,0,none
2025-01-01 23:53:00,TANK_PRESSURE,310.4031,0,none
2025-01-02 00:01:20,TANK_PRESSURE,306.355,0,none
2025-01-02 00:09:40,TANK_PRESSURE,309.675,0,none
2025-01-02 00:18:00,TANK_PRESSURE,311.2188,0,none
2025-01-02 00:26:20,TANK_PRESSURE,300.1202,0,none
2025-01-02 00:34:40,TANK_PRESSURE,304.3268,0,none
2025-01-02 00:43:00,TANK_PRESSURE,309.6751,0,none
2025-01-02 00:51:20,TANK_PRESSURE,309.1576,0,none
2025-01-02 00:59:40,TANK_PRESSURE,307.9893,0,none
2025-01-02 01:08:00,TANK_PRESSURE,305.4894,0,none
2025-01-02 01:16:20,TANK_PRESSURE,306.7939,0,none
2025-01-02 01:24:40,TANK_PRESSURE,304.1489,0,none
2025-01-02 01:33:00,TANK_PRESSURE,309.4697,0,none
2025-01-02 01:41:20,TANK_PRESSURE,303.3913,0,none
2025-01-02 01:49:40,TANK_PRESSURE,310.7857,0,none
2025-01-02 01:58:00,TANK_PRESSURE,308.1318,0,none
2025-01-02 02:06:20,TANK_PRESSURE,308.2449,0,none
2025-01-02 02:14:40,TANK_PRESSURE,302.2601,0,none
2025-01-02 02:23:00,TANK_PRESSURE,308.3519,0,none
2025-01-02 02:31:20,TANK_PRESSURE,270.9976555410467,1,point
2025-01-02 02:39:40,TANK_PRESSURE,299.9151,0,none
2025-01-02 02:48:00,TANK_PRESSURE,309.9554,0,none
2025-01-02 02:56:20,TANK_PRESSURE,307.5804,0,none
2025-01-02 03:04:40,TANK_PRESSURE,304.3417,0,none
2025-01-02 03:13:00,TANK_PRESSURE,300.3658,0,none
2025-01-02 03:21:20,TANK_PRESSURE,301.9429,0,none
2025-01-02 03:29:40,TANK_PRESSURE,339.72511792148947,1,point
2025-01-02 03:38:00,TANK_PRESSURE,307.0098,0,none
2025-01-02 03:46:20,TANK_PRESSURE,303.0511,0,none
2025-01-01 00:02:20,THRUSTER_TEMP_1,22.9332,0,none
2025-01-01 00:10:40,THRUSTER_TEMP_1,23.5388,0,none
2025-01-01 00:19:00,THRUSTER_TEMP_1,24.8154,0,none
2025-01-01 00:27:20,THRUSTER_TEMP_1,25.9642,0,none
2025-01-01 00:35:40,THRUSTER_TEMP_1,22.7438,0,none
2025-01-01 00:44:00,THRUSTER_TEMP_1,24.0512,0,none
2025-01-01 00:52:20,THRUSTER_TEMP_1,25.9748,0,none
2025-01-01 01:00:40,THRUSTER_TEMP_1,25.3407,0,none
2025-01-01 01:09:00,THRUSTER_TEMP_1,25.2381,0,none
2025-01-01 01:17:20,THRUSTER_TEMP_1,25.3774,0,none
2025-01-01 01:25:40,THRUSTER_TEMP_1,23.814,0,none
2025-01-01 01:34:00,THRUSTER_TEMP_1,26.4126,0,none
2025-01-01 01:42:20,THRUSTER_TEMP_1,21.5891,0,none
2025-01-01 01:50:40,THRUSTER_TEMP_1,24.7547,0,none
2025-01-01 01:59:00,THRUSTER_TEMP_1,25.0361,0,none
2025-01-01 02:07:20,THRUSTER_TEMP_1,23.8915,0,none
2025-01-01 02:15:40,THRUSTER_TEMP_1,24.9276,0,none
2025-01-01 02:24:00,THRUSTER_TEMP_1,21.074,0,none
2025-01-01 02:32:20,THRUSTER_TEMP_1,24.2168,0,none
2025-01-01 02:40:40,THRUSTER_TEMP_1,26.8782,0,none
2025-01-01 02:49:00,THRUSTER_TEMP_1,24.5701,0,none
2025-01-01 02:57:20,THRUSTER_TEMP_1,20.408,0,none
2025-01-01 03:05:40,THRUSTER_TEMP_1,25.7843,0,none
2025-01-01 03:14:00,THRUSTER_TEMP_1,24.2155,0,none
2025-01-01 03:22:20,THRUSTER_TEMP_1,20.4424,0,none
2025-01-01 03:30:40,THRUSTER_TEMP_1,26.9752,0,none
2025-01-01 03:39:00,THRUSTER_TEMP_1,22.5575,0,none
2025-01-01 03:47:20,THRUSTER_TEMP_1,25.9655,0,none
2025-01-01 03:55:40,THRUSTER_TEMP_1,23.5861,0,none
2025-01-01 04:04:00,THRUSTER_TEMP_1,26.3765,0,none
2025-01-01 04:12:20,THRUSTER_TEMP_1,26.3802,0,none
2025-01-01 04:20:40,THRUSTER_TEMP_1,19.5631,0,none
2025-01-01 04:29:00,THRUSTER_TEMP_1,26.9825,0,none
2025-01-01 04:37:20,THRUSTER_TEMP_1,26.2977,0,none
2025-01-01 04:45:40,THRUSTER_TEMP_1,21.4535,0,none
2025-01-01 04:54:00,THRUSTER_TEMP_1,26.4537,0,none
2025-01-01 05:02:20,THRUSTER_TEMP_1,21.4547,0,none
2025-01-01 05:10:40,THRUSTER_TEMP_1,19.6672,0,none
2025-01-01 05:19:00,THRUSTER_TEMP_1,22.5814,0,none
2025-01-01 05:27:20,THRUSTER_TEMP_1,27.0585,0,none
2025-01-01 05:35:40,THRUSTER_TEMP_1,20.9003,0,none
2025-01-01 05:44:00,THRUSTER_TEMP_1,24.1751,0,none
2025-01-01 05:52:20,THRUSTER_TEMP_1,27.1164,0,none
2025-01-01 06:00:40,THRUSTER_TEMP_1,22.0002,0,none
2025-01-01 06:09:00,THRUSTER_TEMP_1,21.8436,0,none
2025-01-01 06:17:20,THRUSTER_TEMP_1,21.7934,0,none
2025-01-01 06:25:40,THRUSTER_TEMP_1,23.731,0,none
2025-01-01 06:34:00,THRUSTER_TEMP_1,23.5416,0,none
2025-01-01 06:42:20,THRUSTER_TEMP_1,26.1506,0,none
2025-01-01 06:50:40,THRUSTER_TEMP_1,25.8019,0,none
2025-01-01 06:59:00,THRUSTER_TEMP_1,19.9377,0,none
2025-01-01 07:07:20,THRUSTER_TEMP_1,24.028,0,none
2025-01-01 07:15:40,THRUSTER_TEMP_1,24.6602,0,none
2025-01-01 07:24:00,THRUSTER_TEMP_1,18.8117,0,none
2025-01-01 07:32:20,THRUSTER_TEMP_1,25.7505,0,none
2025-01-01 07:40:40,THRUSTER_TEMP_1,25.237,0,none
2025-01-01 07:49:00,THRUSTER_TEMP_1,25.9447,0,none
2025-01-01 07:57:20,THRUSTER_TEMP_1,24.3653,0,none
2025-01-01 08:05:40,THRUSTER_TEMP_1,21.1715,0,none
2025-01-01 08:14:00,THRUSTER_TEMP_1,25.0584,0,none
2025-01-01 08:22:20,THRUSTER_TEMP_1,24.8351,0,none
2025-01-01 08:30:40,THRUSTER_TEMP_1,19.3876,0,none
2025-01-01 08:39:00,THRUSTER_TEMP_1,24.625,0,none
2025-01-01 08:47:20,THRUSTER_TEMP_1,23.3199,0,none
2025-01-01 08:55:40,THRUSTER_TEMP_1,18.3345,0,none
2025-01-01 09:04:00,THRUSTER_TEMP_1,25.805,0,none
2025-01-01 09:12:20,THRUSTER_TEMP_1,18.9022,0,none
2025-01-01 09:20:40,THRUSTER_TEMP_1,19.3651,0,none
2025-01-01 09:29:00,THRUSTER_TEMP_1,23.6383,0,none
2025-01-01 09:37:20,THRUSTER_TEMP_1,23.5321,0,none
2025-01-01 09:45:40,THRUSTER_TEMP_1,20.6047,0,none
2025-01-01 09:54:00,THRUSTER_TEMP_1,19.7356,0,none
2025-01-01 10:02:20,THRUSTER_TEMP_1,18.742,0,none
2025-01-01 10:10:40,THRUSTER_TEMP_1,19.6248,0,none
2025-01-01 10:19:00,THRUSTER_TEMP_1,18.2,0,none
2025-01-01 10:27:20,THRUSTER_TEMP_1,18.5326,0,none
2025-01-01 10:35:40,THRUSTER_TEMP_1,20.4128,0,none
2025-01-01 10:44:00,THRUSTER_TEMP_1,20.2593,0,none
2025-01-01 10:52:20,THRUSTER_TEMP_1,21.241,0,none
2025-01-01 11:00:40,THRUSTER_TEMP_1,24.053,0,none
2025-01-01 11:09:00,THRUSTER_TEMP_1,21.0236,0,none
2025-01-01 11:17:20,THRUSTER_TEMP_1,20.7843,0,none
2025-01-01 11:25:40,THRUSTER_TEMP_1,22.1629,0,none
2025-01-01 11:34:00,THRUSTER_TEMP_1,18.9998,0,none
2025-01-01 11:42:20,THRUSTER_TEMP_1,20.7844,0,none
2025-01-01 11:50:40,THRUSTER_TEMP_1,20.2027,0,none
2025-01-01 11:59:00,THRUSTER_TEMP_1,23.0698,0,none
2025-01-01 12:07:20,THRUSTER_TEMP_1,20.8546,0,none
2025-01-01 12:15:40,THRUSTER_TEMP_1,20.3928,0,none
2025-01-01 12:24:00,THRUSTER_TEMP_1,19.1626,0,none
2025-01-01 12:32:20,THRUSTER_TEMP_1,19.5705,0,none
2025-01-01 12:40:40,THRUSTER_TEMP_1,22.2572,0,none
2025-01-01 12:49:00,THRUSTER_TEMP_1,20.785,0,none
2025-01-01 12:57:20,THRUSTER_TEMP_1,19.0967,0,none
2025-01-01 13:05:40,THRUSTER_TEMP_1,18.9955,0,none
2025-01-01 13:14:00,THRUSTER_TEMP_1,18.9474,0,none
2025-01-01 13:22:20,THRUSTER_TEMP_1,20.5003,0,none
2025-01-01 13:30:40,THRUSTER_TEMP_1,19.7893,0,none
2025-01-01 13:39:00,THRUSTER_TEMP_1,20.0933,0,none
2025-01-01 13:47:20,THRUSTER_TEMP_1,22.0728,0,none
2025-01-01 13:55:40,THRUSTER_TEMP_1,21.5085,0,none
2025-01-01 14:04:00,THRUSTER_TEMP_1,20.1002,0,none
2025-01-01 14:12:20,THRUSTER_TEMP_1,18.8527,0,none
2025-01-01 14:20:40,THRUSTER_TEMP_1,20.8168,0,none
2025-01-01 14:29:00,THRUSTER_TEMP_1,21.8583,0,none
2025-01-01 14:37:20,THRUSTER_TEMP_1,20.7934,0,none
2025-01-01 14:45:40,THRUSTER_TEMP_1,18.381,0,none
2025-01-01 14:54:00,THRUSTER_TEMP_1,19.2512,0,none
2025-01-01 15:02:20,THRUSTER_TEMP_1,20.5548,0,none
2025-01-01 15:10:40,THRUSTER_TEMP_1,20.9057,0,none
2025-01-01 15:19:00,THRUSTER_TEMP_1,19.1868,0,none
2025-01-01 15:27:20,THRUSTER_TEMP_1,18.3022,0,none
2025-01-01 15:35:40,THRUSTER_TEMP_1,20.49,0,none
2025-01-01 15:44:00,THRUSTER_TEMP_1,19.4633,0,none
2025-01-01 15:52:20,THRUSTER_TEMP_1,18.8466,0,none
2025-01-01 16:00:40,THRUSTER_TEMP_1,20.7546,0,none
2025-01-01 16:09:00,THRUSTER_TEMP_1,18.7716,0,none
2025-01-01 16:17:20,THRUSTER_TEMP_1,19.4436,0,none
2025-01-01 16:25:40,THRUSTER_TEMP_1,18.908,0,none
2025-01-01 16:34:00,THRUSTER_TEMP_1,19.7529,0,none
2025-01-01 16:42:20,THRUSTER_TEMP_1,24.2745,0,none
2025-01-01 16:50:40,THRUSTER_TEMP_1,18.061,0,none
2025-01-01 16:59:00,THRUSTER_TEMP_1,18.7489,0,none
2025-01-01 17:07:20,THRUSTER_TEMP_1,19.7923,0,none
2025-01-01 17:15:40,THRUSTER_TEMP_1,19.0882,0,none
2025-01-01 17:24:00,THRUSTER_TEMP_1,19.3973,0,none
2025-01-01 17:32:20,THRUSTER_TEMP_1,19.5785,0,none
2025-01-01 17:40:40,THRUSTER_TEMP_1,18.2052,0,none
2025-01-01 17:49:00,THRUSTER_TEMP_1,20.2147,0,none
2025-01-01 17:57:20,THRUSTER_TEMP_1,19.8113,0,none
2025-01-01 18:05:40,THRUSTER_TEMP_1,19.5379,0,none
2025-01-01 18:14:00,THRUSTER_TEMP_1,24.2794,0,none
2025-01-01 18:22:20,THRUSTER_TEMP_1,19.3979,0,none
2025-01-01 18:30:40,THRUSTER_TEMP_1,19.4649,0,none
2025-01-01 18:39:00,THRUSTER_TEMP_1,23.0181,0,none
2025-01-01 18:47:20,THRUSTER_TEMP_1,20.1361,0,none
2025-01-01 18:55:40,THRUSTER_TEMP_1,25.6422,0,none
2025-01-01 19:04:00,THRUSTER_TEMP_1,26.0283,0,none
2025-01-01 19:12:20,THRUSTER_TEMP_1,18.4417,0,none
2025-01-01 19:20:40,THRUSTER_TEMP_1,26.1591,0,none
2025-01-01 19:29:00,THRUSTER_TEMP_1,19.5557,0,none
2025-01-01 19:37:20,THRUSTER_TEMP_1,24.0871,0,none
2025-01-01 19:45:40,THRUSTER_TEMP_1,20.8521,0,none
2025-01-01 19:54:00,THRUSTER_TEMP_1,19.7606,0,none
2025-01-01 20:02:20,THRUSTER_TEMP_1,20.3691,0,none
2025-01-01 20:10:40,THRUSTER_TEMP_1,18.1933,0,none
2025-01-01 20:19:00,THRUSTER_TEMP_1,25.406,0,none
2025-01-01 20:27:20,THRUSTER_TEMP_1,21.5987,0,none
2025-01-01 20:35:40,THRUSTER_TEMP_1,16.9949,0,none
2025-01-01 20:44:00,THRUSTER_TEMP_1,19.9216,0,none
2025-01-01 20:52:20,THRUSTER_TEMP_1,21.8392,0,none
2025-01-01 21:00:40,THRUSTER_TEMP_1,20.5071,0,none
2025-01-01 21:09:00,THRUSTER_TEMP_1,24.2079,0,none
2025-01-01 21:17:20,THRUSTER_TEMP_1,24.1751,0,none
2025-01-01 21:25:40,THRUSTER_TEMP_1,23.4463,0,none
2025-01-01 21:34:00,THRUSTER_TEMP_1,18.4131,0,none
2025-01-01 21:42:20,THRUSTER_TEMP_1,25.3642,0,none
2025-01-01 21:50:40,THRUSTER_TEMP_1,24.2033,0,none
2025-01-01 21:59:00,THRUSTER_TEMP_1,25.2699,0,none
2025-01-01 22:07:20,THRUSTER_TEMP_1,25.4908,0,none
2025-01-01 22:15:40,THRUSTER_TEMP_1,20.1827,0,none
2025-01-01 22:24:00,THRUSTER_TEMP_1,21.0595,0,none
2025-01-01 22:32:20,THRUSTER_TEMP_1,26.3964,0,none
