timestamp,parameter,value,hour,minute,day,weekday,is_weekend,elapsed_sec,minute_of_day,rolling_mean_5,rolling_std_5,rolling_mean_10,deviation_from_mean,change_rate,abs_change_rate,lag_1,lag_2,lag_3,z_score
2025-01-01 10:53:00,BATT_CURRENT,1.9696,10,53,1,2,0,39180.0,653,2.01592,0.07330973332376564,1.9677099999999998,-0.04631999999999992,0.04459999999999997,0.04459999999999997,1.925,2.0534,2.0173,-0.6318397012226458
2025-01-01 10:53:10,GYRO_X,-0.0212,10,53,1,2,0,39190.0,653,-0.02152,0.00474415429765934,-0.02272,0.00032000000000000084,-0.00040000000000000105,0.00040000000000000105,-0.0208,-0.0279,-0.023,0.06745143178793356
2025-01-01 10:53:20,ATTITUDE_PITCH,-1.0538,10,53,1,2,0,39200.0,653,-1.00796,0.21213666114087798,-0.97209,-0.0458400000000001,-0.29690000000000005,0.29690000000000005,-0.7569,-1.2984,-0.8494,-0.21608711928183968
2025-01-01 10:53:30,BATT_CURRENT,2.012,10,53,1,2,0,39210.0,653,1.99546,0.04934813066369997,1.97439,0.01654,0.04239999999999999,0.04239999999999999,1.9696,1.925,2.0534,0.3351697374864631
2025-01-01 10:53:40,DATA_RATE,76.7312,10,53,1,2,0,39220.0,653,77.62076,2.726015979961121,76.5209,-0.889560000000003,1.8799000000000063,1.8799000000000063,74.8513,79.4377,75.69,-0.32632237174658457
2025-01-01 10:53:50,BATT_VOLTAGE,27.4603,10,53,1,2,0,39230.0,653,27.50382,0.06789438121088967,27.50483,-0.04352000000000089,0.010500000000000398,0.010500000000000398,27.4498,27.4539,27.5661,-0.6409956055836423
2025-01-01 10:54:00,DATA_RATE,75.2774,10,54,1,2,0,39240.0,654,76.39752,1.8371231877595269,77.34935999999999,-1.12012,-1.453800000000001,1.453800000000001,76.7312,74.8513,79.4377,-0.6097141484377258
2025-01-01 10:54:10,ATTITUDE_ROLL,-1.2661,10,54,1,2,0,39250.0,654,-0.9867799999999999,0.1666792938550116,-0.91629,-0.2793200000000001,-0.4282,0.4282,-0.8379,-1.0023,-0.9188,-1.6757930366741935
2025-01-01 10:54:20,GYRO_X,-0.0205,10,54,1,2,0,39260.0,654,-0.02268,0.0030752235691083717,-0.02266,0.002179999999999998,0.0006999999999999992,0.0006999999999999992,-0.0212,-0.0208,-0.0279,0.7088915491864761
2025-01-01 10:54:30,GYRO_Z,-0.0241,10,54,1,2,0,39270.0,654,-0.02348,0.004296161077054533,-0.02232,-0.000619999999999999,-0.0034999999999999996,0.0034999999999999996,-0.0206,-0.0204,-0.0307,-0.14431488691412703
2025-01-01 10:54:40,ATTITUDE_PITCH,-1.1842,10,54,1,2,0,39280.0,654,-1.02854,0.2255947428465471,-1.00976,-0.1556599999999999,-0.13039999999999985,0.13039999999999985,-1.0538,-0.7569,-1.2984,-0.6899983485248242
2025-01-01 10:54:50,BATT_VOLTAGE,27.51,10,54,1,2,0,39290.0,654,27.48802,0.049932324199956746,27.510199999999998,0.021980000000002775,0.04970000000000141,0.04970000000000141,27.4603,27.4498,27.4539,0.4401958120752131
2025-01-01 10:55:00,BATT_CURRENT,2.0526,10,55,1,2,0,39300.0,655,2.0025199999999996,0.05540696707095247,1.9881800000000003,0.050080000000000346,0.04059999999999997,0.04059999999999997,2.012,1.9696,1.925,0.9038574505597722
2025-01-01 10:55:10,ATTITUDE_YAW,-2.5617,10,55,1,2,0,39310.0,655,-2.79224,0.8815857519265986,-2.6520900000000003,0.23053999999999997,1.0276,1.0276,-3.5893,-3.4559,-1.3951,0.2615060412400981
2025-01-01 10:55:20,ATTITUDE_PITCH,-0.9677,10,55,1,2,0,39320.0,655,-1.0522,0.20759536362838105,-1.0198300000000002,0.08450000000000002,0.21649999999999991,0.21649999999999991,-1.1842,-1.0538,-0.7569,0.4070418458442284
2025-01-01 10:55:30,THRUSTER_TEMP,20.9109,10,55,1,2,0,39330.0,655,20.85472,0.40070661586743445,20.80648,0.05618000000000123,-0.32599999999999696,0.32599999999999696,21.2369,21.0139,20.1757,0.1402023270276806
2025-01-01 10:55:40,DATA_RATE,71.7504,10,55,1,2,0,39340.0,655,75.6096,2.805848202416508,77.17454,-3.8592000000000013,-3.527000000000001,3.527000000000001,75.2774,76.7312,74.8513,-1.375412966630306
2025-01-01 10:55:50,PAYLOAD_TEMP,23.616,10,55,1,2,0,39350.0,655,22.76896,0.5838250791119038,22.73872,0.8470399999999998,0.8495999999999988,0.8495999999999988,22.7664,21.9658,22.7497,1.4508455191553096
2025-01-01 10:56:00,SOLAR_POWER,87.4863,10,56,1,2,0,39360.0,656,90.13253999999999,2.68742191198178,90.27979,-2.6462399999999917,-5.803600000000003,5.803600000000003,93.2899,87.5403,92.4044,-0.9846760526145225
2025-01-01 10:56:10,ATTITUDE_YAW,-2.7337,10,56,1,2,0,39370.0,656,-2.74714,0.8766634177379518,-2.62283,0.013440000000000119,-0.1719999999999997,0.1719999999999997,-2.5617,-3.5893,-3.4559,0.015330855295273131
2025-01-01 10:56:20,SOLAR_POWER,89.6311,10,56,1,2,0,39380.0,656,90.07039999999999,2.6965116150315036,90.12780000000001,-0.4392999999999887,2.1448000000000036,2.1448000000000036,87.4863,93.2899,87.5403,-0.16291418792752216
2025-01-01 10:56:30,GYRO_Z,-0.0242,10,56,1,2,0,39390.0,656,-0.024,0.004167133307202728,-0.022850000000000002,-0.0001999999999999988,-9.99999999999994e-05,9.99999999999994e-05,-0.0241,-0.0206,-0.0204,-0.047994624903001444
2025-01-01 10:56:40,CPU_TEMP,39.9672,10,56,1,2,0,39400.0,656,39.822939999999996,0.5679577607524954,39.89271,0.14426000000000272,0.18489999999999895,0.18489999999999895,39.7823,39.5214,39.1612,0.2539977617505756
2025-01-01 10:56:50,CPU_TEMP,40.1686,10,56,1,2,0,39410.0,656,39.72014,0.3930427432213673,39.92444,0.4484599999999972,0.20139999999999958,0.20139999999999958,39.9672,39.7823,39.5214,1.1409954966333473
2025-01-01 10:57:00,PAYLOAD_TEMP,21.6491,10,57,1,2,0,39420.0,657,22.549400000000002,0.7707096891826553,22.675800000000002,-0.9003000000000014,-1.966899999999999,1.966899999999999,23.616,22.7664,21.9658,-1.1681441308396914
2025-01-01 10:57:10,SOLAR_POWER,89.5637,10,57,1,2,0,39430.0,657,89.50226,2.360083322257886,89.85105,0.06143999999999039,-0.06740000000000634,0.06740000000000634,89.6311,87.4863,93.2899,0.026032979183637842
2025-01-01 10:57:20,ATTITUDE_ROLL,-0.8363,10,57,1,2,0,39440.0,657,-0.9722800000000001,0.17793260521895715,-0.90526,0.1359800000000001,0.42979999999999996,0.42979999999999996,-1.2661,-0.8379,-1.0023,0.7642219357866887
2025-01-01 10:57:30,GYRO_Y,-0.0117,10,57,1,2,0,39450.0,657,-0.02306,0.007806279523563112,-0.022090000000000002,0.01136,0.018099999999999998,0.018099999999999998,-0.0298,-0.022,-0.031,1.455238691582853
2025-01-01 10:57:40,PAYLOAD_TEMP,23.3901,10,57,1,2,0,39460.0,657,22.677480000000003,0.8603208221355693,22.72128,0.7126199999999976,1.7409999999999997,1.7409999999999997,21.6491,23.616,22.7664,0.8283189034423987
2025-01-01 10:57:50,BATT_VOLTAGE,27.5038,10,57,1,2,0,39470.0,657,27.475559999999994,0.02893618841536474,27.50179,0.028240000000003818,-0.006200000000003314,0.006200000000003314,27.51,27.4603,27.4498,0.9759405625451604
2025-01-01 10:58:00,BATT_VOLTAGE,27.5076,10,58,1,2,0,39480.0,658,27.4863,0.028852556212745326,27.499950000000002,0.021300000000000097,0.003800000000001802,0.003800000000001802,27.5038,27.51,27.4603,0.7382361494400637
2025-01-01 10:58:10,GYRO_X,-0.0252,10,58,1,2,0,39490.0,658,-0.02312,0.003282834141408861,-0.022920000000000003,-0.0020799999999999985,-0.004699999999999999,0.004699999999999999,-0.0205,-0.0212,-0.0208,-0.633598869270729
2025-01-01 10:58:20,DATA_RATE,78.0425,10,58,1,2,0,39500.0,658,75.33056,2.3646602679886204,76.46858,2.7119399999999985,6.292100000000005,6.292100000000005,71.7504,75.2774,76.7312,1.146862421089679
2025-01-01 10:58:30,GYRO_Z,-0.0193,10,58,1,2,0,39510.0,658,-0.02172,0.0022731036052055383,-0.022189999999999998,0.0024199999999999985,0.004899999999999998,0.004899999999999998,-0.0242,-0.0241,-0.0206,1.0646237129086678
2025-01-01 10:58:40,BATT_VOLTAGE,27.4569,10,58,1,2,0,39520.0,658,27.487720000000003,0.02670162916396014,27.506639999999997,-0.030820000000002068,-0.05069999999999908,0.05069999999999908,27.5076,27.5038,27.51,-1.1542366876100802
2025-01-01 10:58:50,GYRO_Z,-0.0291,10,58,1,2,0,39530.0,658,-0.02346,0.003816149892234103,-0.02368,-0.005639999999999999,-0.0098,0.0098,-0.0193,-0.0242,-0.0241,-1.4779293684132917
2025-01-01 10:59:00,ATTITUDE_YAW,-2.2416,10,59,1,2,0,39540.0,659,-2.91644,0.5827523213166856,-2.6901,0.6748400000000001,0.49209999999999976,0.49209999999999976,-2.7337,-2.5617,-3.5893,1.1580219851810272
2025-01-01 10:59:10,MEMORY_USAGE,50.8486,10,59,1,2,0,39550.0,659,48.13752,1.846405477406819,48.001529999999995,2.7110799999999955,2.9283,2.9283,47.9203,47.4644,45.7903,1.468301536782466
2025-01-01 10:59:20,GYRO_Z,-0.0286,10,59,1,2,0,39560.0,659,-0.025060000000000006,0.003990363391973004,-0.02459,-0.0035399999999999945,0.0005000000000000004,0.0005000000000000004,-0.0291,-0.0193,-0.0242,-0.8871372484824419
2025-01-01 10:59:30,SOLAR_POWER,91.7153,10,59,1,2,0,39570.0,659,90.33725999999999,2.227224009389226,90.25561,1.3780400000000128,2.151600000000002,2.151600000000002,89.5637,89.6311,87.4863,0.6187253703222758
2025-01-01 10:59:40,BATT_CURRENT,1.9297,10,59,1,2,0,39580.0,659,1.9777799999999999,0.05461997803003579,1.99745,-0.0480799999999999,-0.12290000000000001,0.12290000000000001,2.0526,2.012,1.9696,-0.8802639937636092
2025-01-01 10:59:50,GYRO_X,-0.0217,10,59,1,2,0,39590.0,659,-0.02188,0.001909712020174662,-0.0225,0.0001799999999999996,0.0034999999999999996,0.0034999999999999996,-0.0252,-0.0205,-0.0212,0.0942550489803886
2025-01-01 11:00:00,ATTITUDE_ROLL,-1.1863,11,0,1,2,0,39600.0,660,-1.02578,0.197023633100208,-0.9484,-0.16052,-0.34999999999999987,0.34999999999999987,-0.8363,-1.2661,-0.8379,-0.8147245966089666
2025-01-01 11:00:10,GYRO_Z,-0.0302,11,0,1,2,0,39610.0,660,-0.026279999999999998,0.004520730029541496,-0.02488,-0.003920000000000003,-0.0016000000000000007,0.0016000000000000007,-0.0286,-0.0291,-0.0193,-0.867116588335088
2025-01-01 11:00:20,ATTITUDE_YAW,-2.7406,11,0,1,2,0,39620.0,660,-2.7733800000000004,0.49899220134185107,-2.75276,0.03278000000000025,-0.4990000000000001,0.4990000000000001,-2.2416,-2.7337,-2.5617,0.06569240944417733
2025-01-01 11:00:30,MEMORY_USAGE,48.2798,11,0,1,2,0,39630.0,660,48.060680000000005,1.8269094961157455,48.1459,0.21911999999999665,-2.568799999999996,2.568799999999996,50.8486,47.9203,47.4644,0.1199402600215693
2025-01-01 11:00:40,MEMORY_USAGE,50.0221,11,0,1,2,0,39640.0,660,48.90704,1.4544165541542964,48.07366,1.1150599999999997,1.7423000000000002,1.7423000000000002,48.2798,50.8486,47.9203,0.7666716916931523
2025-01-01 11:00:50,SOLAR_POWER,90.2768,11,0,1,2,0,39650.0,660,89.73463999999998,1.5257723676878567,89.95511,0.5421600000000097,-1.4385000000000048,1.4385000000000048,91.7153,89.5637,89.6311,0.35533478747003044
2025-01-01 11:01:00,ATTITUDE_YAW,-2.3542,11,1,1,2,0,39660.0,661,-2.52636,0.22408976549585582,-2.64013,0.17215999999999987,0.3864000000000001,0.3864000000000001,-2.7406,-2.2416,-2.7337,0.7682635555401288
2025-01-01 11:01:10,GYRO_Y,-0.0249,11,1,1,2,0,39670.0,661,-0.023880000000000002,0.00772444172740016,-0.02239,-0.0010199999999999966,-0.013199999999999998,0.013199999999999998,-0.0117,-0.0298,-0.022,-0.1320483778629399
2025-01-01 11:01:20,BATT_VOLTAGE,27.3892,11,1,1,2,0,39680.0,661,27.4735,0.05194997593848927,27.48866,-0.08430000000000248,-0.06770000000000209,0.06770000000000209,27.4569,27.5076,27.5038,-1.6227148998070156
2025-01-01 11:01:30,BATT_CURRENT,2.0104,11,1,1,2,0,39690.0,661,1.9948599999999999,0.046778926879542805,2.00662,0.015540000000000331,0.08070000000000022,0.08070000000000022,1.9297,2.0526,2.012,0.332200865573858
2025-01-01 11:01:40,GYRO_Z,-0.0235,11,1,1,2,0,39700.0,661,-0.026140000000000004,0.004611182061033618,-0.02507,0.0026400000000000035,0.006700000000000001,0.006700000000000001,-0.0302,-0.0286,-0.0291,0.5725213112509886
2025-01-01 11:01:50,DATA_RATE,80.2339,11,1,1,2,0,39710.0,661,76.40708,3.177461612199855,76.94015,3.826820000000012,2.1914000000000016,2.1914000000000016,78.0425,71.7504,75.2774,1.2043638813154964
2025-01-01 11:02:00,GYRO_Z,-0.0207,11,2,1,2,0,39720.0,662,-0.02642,0.004106945336865131,-0.02407,0.005719999999999999,0.0028000000000000004,0.0028000000000000004,-0.0235,-0.0302,-0.0286,1.3927626327664073
2025-01-01 11:02:10,GYRO_X,-0.0181,11,2,1,2,0,39730.0,662,-0.02134,0.0025618352796383218,-0.02215,0.00324,0.003599999999999999,0.003599999999999999,-0.0217,-0.0252,-0.0205,1.2647183157136554
2025-01-01 11:02:20,PAYLOAD_TEMP,22.7007,11,2,1,2,0,39740.0,662,22.824460000000002,0.765937793166011,22.701159999999998,-0.12376000000000076,-0.6893999999999991,0.6893999999999991,23.3901,21.6491,23.616,-0.16157970151653916
2025-01-01 11:02:30,SOLAR_POWER,90.175,11,2,1,2,0,39750.0,662,90.27238,0.8667450472888851,90.20246,-0.09738000000000113,-0.10179999999999723,0.10179999999999723,90.2768,91.7153,89.5637,-0.11235137749514534
2025-01-01 11:02:40,PAYLOAD_TEMP,22.2088,11,2,1,2,0,39760.0,662,22.71294,0.8154945634398931,22.65496,-0.5041399999999996,-0.4919000000000011,0.4919000000000011,22.7007,23.3901,21.6491,-0.6182015461555652
2025-01-01 11:02:50,MEMORY_USAGE,48.8636,11,2,1,2,0,39770.0,662,49.18688,1.2237682366355604,48.29931,-0.323280000000004,-1.1585000000000036,1.1585000000000036,50.0221,48.2798,50.8486,-0.26416766698307204
2025-01-01 11:03:00,GYRO_X,-0.0173,11,3,1,2,0,39780.0,663,-0.020560000000000002,0.003142928570616826,-0.02104,0.0032600000000000025,0.0008000000000000021,0.0008000000000000021,-0.0181,-0.0217,-0.0252,1.0372491536962294
2025-01-01 11:03:10,BATT_VOLTAGE,27.5787,11,3,1,2,0,39790.0,663,27.487239999999996,0.06997508842445127,27.487630000000003,0.09146000000000498,0.18950000000000244,0.18950000000000244,27.3892,27.4569,27.5076,1.3070365762917175
2025-01-01 11:03:20,THRUSTER_TEMP,20.9969,11,3,1,2,0,39800.0,663,20.86686,0.40469199151939206,20.82793,0.13004000000000104,0.08599999999999852,0.08599999999999852,20.9109,21.2369,21.0139,0.3213307965689501
2025-01-01 11:03:30,RF_SIGNAL_STRENGTH,-73.0255,11,3,1,2,0,39810.0,663,-73.20216,2.053511820759914,-73.17582999999999,0.17666000000001247,-1.856199999999987,1.856199999999987,-71.1693,-74.7735,-75.7608,0.08602823622151753
2025-01-01 11:03:40,DATA_RATE,66.406,11,3,1,2,0,39820.0,663,74.34204,5.453889565530669,75.9814,-7.936039999999991,-13.8279,13.8279,80.2339,78.0425,71.7504,-1.4551156389665192
2025-01-01 11:03:50,GYRO_X,-0.0259,11,3,1,2,0,39830.0,663,-0.02164,0.0039430952309067535,-0.02216,-0.00426,-0.0086,0.0086,-0.0173,-0.0181,-0.0217,-1.080369544871573
2025-01-01 11:04:00,CPU_TEMP,39.607,11,4,1,2,0,39840.0,664,39.80929999999999,0.26389846532139505,40.13738,-0.20229999999999393,-0.5615999999999985,0.5615999999999985,40.1686,39.9672,39.7823,-0.7665827073060771
2025-01-01 11:04:10,THRUSTER_TEMP,21.3923,11,4,1,2,0,39850.0,664,21.110180000000003,0.19840890100983835,20.94616,0.2821199999999955,0.39539999999999864,0.39539999999999864,20.9969,20.9109,21.2369,1.421912013846628
2025-01-01 11:04:20,MEMORY_USAGE,49.4357,11,4,1,2,0,39860.0,664,49.489959999999996,0.9986032560522548,48.38726,-0.05425999999999931,0.5720999999999989,0.5720999999999989,48.8636,50.0221,48.2798,-0.05433589333015353
2025-01-01 11:04:30,RF_SIGNAL_STRENGTH,-70.6515,11,4,1,2,0,39870.0,664,-73.07612,2.2139282174453347,-72.86987,2.4246200000000044,2.3739999999999952,2.3739999999999952,-73.0255,-71.1693,-74.7735,1.0951664922532078
2025-01-01 11:04:40,GYRO_X,-0.0245,11,4,1,2,0,39880.0,664,-0.0215,0.0037947331922019993,-0.022310000000000003,-0.0030000000000000027,0.0013999999999999985,0.0013999999999999985,-0.0259,-0.0173,-0.0181,-0.7905694150421072
2025-01-01 11:04:50,THRUSTER_TEMP,21.176,11,4,1,2,0,39890.0,664,21.142599999999998,0.191879858244506,20.951169999999998,0.03340000000000032,-0.21630000000000038,0.21630000000000038,21.3923,20.9969,20.9109,0.17406725388258223
2025-01-01 11:05:00,ATTITUDE_YAW,-2.4404,11,5,1,2,0,39900.0,665,-2.5021,0.22586631001543322,-2.64717,0.06170000000000009,-0.08619999999999983,0.08619999999999983,-2.3542,-2.7406,-2.2416,0.273170443151899
2025-01-01 11:05:10,THRUSTER_TEMP,19.804,11,5,1,2,0,39910.0,665,20.85602,0.6163579536275435,20.824180000000002,-1.0520200000000024,-1.3719999999999999,1.3719999999999999,21.176,21.3923,20.9969,-1.7068328457650168
2025-01-01 11:05:20,SOLAR_POWER,93.2158,11,5,1,2,0,39920.0,665,90.98931999999999,1.4737243931617006,90.52986000000001,2.2264800000000093,3.0408000000000044,3.0408000000000044,90.175,90.2768,91.7153,1.5107845200440504
2025-01-01 11:05:30,SOLAR_POWER,89.1196,11,5,1,2,0,39930.0,665,90.9005,1.5899268756769331,90.20138,-1.7808999999999884,-4.096199999999996,4.096199999999996,93.2158,90.175,90.2768,-1.1201144073004903
2025-01-01 11:05:40,ATTITUDE_ROLL,-0.9035,11,5,1,2,0,39940.0,665,-1.00602,0.20476941177823738,-0.95,0.10251999999999994,0.28279999999999994,0.28279999999999994,-1.1863,-0.8363,-1.2661,0.5006607144578203
2025-01-01 11:05:50,ATTITUDE_ROLL,-0.9554,11,5,1,2,0,39950.0,665,-1.02952,0.1865870091941167,-0.9528699999999999,0.07411999999999996,-0.05190000000000006,0.05190000000000006,-0.9035,-1.1863,-0.8363,0.3972409457664272
2025-01-01 11:06:00,BATT_CURRENT,2.0244,11,6,1,2,0,39960.0,666,2.00582,0.04579030465067495,2.0108699999999997,0.01858000000000004,0.01399999999999979,0.01399999999999979,2.0104,1.9297,2.0526,0.4057627513453587
2025-01-01 11:06:10,BATT_VOLTAGE,27.376,11,6,1,2,0,39970.0,666,27.46168,0.08429055107192956,27.468619999999998,-0.08567999999999998,-0.2027000000000001,0.2027000000000001,27.5787,27.3892,27.4569,-1.0164840413356027
2025-01-01 11:06:20,CPU_TEMP,41.6263,11,6,1,2,0,39980.0,666,40.23028,0.807937402896433,40.27915,1.39602,2.019300000000001,2.019300000000001,39.607,40.1686,39.9672,1.7278813865966687
2025-01-01 11:06:30,MEMORY_USAGE,47.1931,11,6,1,2,0,39990.0,666,48.758860000000006,1.0892613336559929,48.44819,-1.5657600000000045,-2.242599999999996,2.242599999999996,49.4357,48.8636,50.0221,-1.437451189738548
2025-01-01 11:06:40,CPU_TEMP,38.5145,11,6,1,2,0,40000.0,666,39.97672,1.1216954742705378,40.059450000000005,-1.462220000000002,-3.1118000000000023,3.1118000000000023,41.6263,39.607,40.1686,-1.3035801904709605
2025-01-01 11:06:50,BATT_VOLTAGE,27.6581,11,6,1,2,0,40010.0,666,27.49178,0.12284309911431748,27.48904,0.16632000000000247,0.2820999999999998,0.2820999999999998,27.376,27.5787,27.3892,1.3539222080780091
2025-01-01 11:07:00,GYRO_Y,-0.0179,11,7,1,2,0,40020.0,667,-0.02126,0.006881351611420583,-0.02177,0.003360000000000002,0.006999999999999999,0.006999999999999999,-0.0249,-0.0117,-0.0298,0.48827616865611156
2025-01-01 11:07:10,ATTITUDE_PITCH,-0.5359,11,7,1,2,0,40030.0,667,-0.8996999999999999,0.2559557285938322,-0.95591,0.3637999999999999,0.43179999999999996,0.43179999999999996,-0.9677,-1.1842,-1.0538,1.4213395496113403
2025-01-01 11:07:20,BATT_CURRENT,1.8934,11,7,1,2,0,40040.0,667,1.9820999999999998,0.06740526685654168,1.9887799999999998,-0.08869999999999978,-0.131,0.131,2.0244,2.0104,1.9297,-1.3159209085067431
2025-01-01 11:07:30,GYRO_Z,-0.0236,11,7,1,2,0,40050.0,667,-0.02532,0.00394296842493042,-0.02439,0.0017199999999999993,-0.0029,0.0029,-0.0207,-0.0235,-0.0302,0.4362195723214171
2025-01-01 11:07:40,SOLAR_POWER,88.3445,11,7,1,2,0,40060.0,667,90.22634000000001,1.8512325834426666,90.2818,-1.881840000000011,-0.775100000000009,0.775100000000009,89.1196,93.2158,90.175,-1.0165335338363723
2025-01-01 11:07:50,SOLAR_POWER,90.7624,11,7,1,2,0,40070.0,667,90.32346,1.867210549991567,90.02905000000001,0.43894000000000233,2.417900000000003,2.417900000000003,88.3445,89.1196,93.2158,0.2350779348381385
2025-01-01 11:08:00,PAYLOAD_TEMP,22.1547,11,8,1,2,0,40080.0,668,22.420679999999997,0.6574877428515534,22.594820000000002,-0.265979999999999,-0.05410000000000181,0.05410000000000181,22.2088,22.7007,23.3901,-0.404539860844298
2025-01-01 11:08:10,ATTITUDE_YAW,-2.5397,11,8,1,2,0,40090.0,668,-2.4633000000000003,0.18994101716055967,-2.60522,-0.07639999999999958,-0.09929999999999994,0.09929999999999994,-2.4404,-2.3542,-2.7406,-0.40223012986930384
2025-01-01 11:08:20,GYRO_Y,-0.0266,11,8,1,2,0,40100.0,668,-0.02218,0.0072997945176560075,-0.02233,-0.00442,-0.0087,0.0087,-0.0179,-0.0249,-0.0117,-0.6054964957314003
2025-01-01 11:08:30,GYRO_Z,-0.0274,11,8,1,2,0,40110.0,668,-0.02508,0.003723842101915478,-0.025070000000000002,-0.002319999999999999,-0.0038000000000000013,0.0038000000000000013,-0.0236,-0.0207,-0.0235,-0.6230124523289085
2025-01-01 11:08:40,SOLAR_POWER,93.0474,11,8,1,2,0,40120.0,668,90.89794,2.2188720868945584,90.58516,2.1494599999999906,2.2849999999999966,2.2849999999999966,90.7624,88.3445,89.1196,0.968717400473628
2025-01-01 11:08:50,ATTITUDE_ROLL,-1.0454,11,8,1,2,0,40130.0,668,-0.9853799999999999,0.13583006662740504,-0.9860800000000001,-0.060020000000000184,-0.09000000000000008,0.09000000000000008,-0.9554,-0.9035,-1.1863,-0.44187565750549784
2025-01-01 11:09:00,BATT_CURRENT,1.9737,11,9,1,2,0,40140.0,669,1.96632,0.054838736309305816,1.98442,0.007379999999999942,0.08030000000000004,0.08030000000000004,1.8934,2.0244,2.0104,0.13457640523251077
2025-01-01 11:09:10,ATTITUDE_ROLL,-1.0965,11,9,1,2,0,40150.0,669,-1.0374200000000002,0.11222881537290416,-1.00485,-0.0590799999999998,-0.05109999999999992,0.05109999999999992,-1.0454,-0.9554,-0.9035,-0.5264245176579108
2025-01-01 11:09:20,GYRO_Y,-0.022,11,9,1,2,0,40160.0,669,-0.02062,0.0059780431580911675,-0.023059999999999997,-0.0013799999999999993,0.0046,0.0046,-0.0266,-0.0179,-0.0249,-0.230844770354693
2025-01-01 11:09:30,RF_SIGNAL_STRENGTH,-73.6525,11,9,1,2,0,40170.0,669,-72.65446,1.7205837695388744,-72.95081,-0.9980400000000031,-3.0010000000000048,3.0010000000000048,-70.6515,-73.0255,-71.1693,-0.5800589414297934
2025-01-01 11:09:40,GYRO_X,-0.0222,11,9,1,2,0,40180.0,669,-0.0216,0.0038078865529318994,-0.021740000000000002,-0.0005999999999999998,0.0023,0.0023,-0.0245,-0.0259,-0.0173,-0.15756771943166928
2025-01-01 11:09:50,RF_SIGNAL_STRENGTH,-71.8656,11,9,1,2,0,40190.0,669,-72.07288,1.2532385176016965,-72.67699,0.20727999999999724,1.7869000000000028,1.7869000000000028,-73.6525,-70.6515,-73.0255,0.16539549103283693
2025-01-01 11:10:00,PAYLOAD_TEMP,22.4426,11,10,1,2,0,40200.0,670,22.579379999999997,0.5020898495289724,22.56439,-0.13677999999999813,0.2879000000000005,0.2879000000000005,22.1547,22.2088,22.7007,-0.2724213606953339
2025-01-01 11:10:10,GYRO_Y,-0.0273,11,10,1,2,0,40210.0,670,-0.02374,0.003851363394955189,-0.0234,-0.0035600000000000007,-0.005300000000000003,0.005300000000000003,-0.022,-0.0266,-0.0179,-0.9243479866540669
2025-01-01 11:10:20,THRUSTER_TEMP,20.5635,11,10,1,2,0,40220.0,670,20.78654,0.6280938011156719,20.82063,-0.22303999999999746,0.7595000000000027,0.7595000000000027,19.804,21.176,21.3923,-0.355106195290919
2025-01-01 11:10:30,MEMORY_USAGE,47.899,11,10,1,2,0,40230.0,670,48.6827,1.14311198270249,48.37169,-0.7836999999999961,0.7058999999999997,0.7058999999999997,47.1931,49.4357,48.8636,-0.6855846250051639
2025-01-01 11:10:40,GYRO_Z,-0.0232,11,10,1,2,0,40240.0,670,-0.02368,0.0023972901367999505,-0.02498,0.00048000000000000126,0.004200000000000002,0.004200000000000002,-0.0274,-0.0236,-0.0207,0.20022607719928912
2025-01-01 11:10:50,PAYLOAD_TEMP,22.3459,11,10,1,2,0,40250.0,670,22.37054,0.21653644727858584,22.52401,-0.024639999999997997,-0.09669999999999845,0.09669999999999845,22.4426,22.1547,22.2088,-0.11379146702401238
2025-01-01 11:11:00,THRUSTER_TEMP,21.8248,11,11,1,2,0,40260.0,671,20.95212,0.78655198620303,20.909489999999998,0.872679999999999,1.2612999999999985,1.2612999999999985,20.5635,19.804,21.176,1.1095007263445358
2025-01-01 11:11:10,GYRO_Z,-0.0263,11,11,1,2,0,40270.0,671,-0.02424,0.002657630523605248,-0.02519,-0.0020599999999999993,-0.003100000000000002,0.003100000000000002,-0.0232,-0.0274,-0.0236,-0.7751265579255449
2025-01-01 11:11:20,DATA_RATE,72.6428,11,11,1,2,0,40280.0,671,73.81512000000001,5.468179321950267,75.10632,-1.1723200000000134,6.236799999999988,6.236799999999988,66.406,80.2339,78.0425,-0.21438945780254637
2025-01-01 11:11:30,ATTITUDE_ROLL,-0.5594,11,11,1,2,0,40290.0,671,-0.91204,0.21102036157680407,-0.9689099999999999,0.35263999999999995,0.5371,0.5371,-1.0965,-1.0454,-0.9554,1.671118357323311
2025-01-01 11:11:40,DATA_RATE,67.5151,11,11,1,2,0,40300.0,671,72.96806,6.153120559765161,74.28883,-5.45295999999999,-5.12769999999999,5.12769999999999,72.6428,66.406,80.2339,-0.8862104922267454
2025-01-01 11:11:50,GYRO_Y,-0.0221,11,11,1,2,0,40310.0,671,-0.02318,0.0038440863673961244,-0.023530000000000002,0.0010799999999999976,0.0052,0.0052,-0.0273,-0.022,-0.0266,0.28095102367108343
2025-01-01 11:12:00,DATA_RATE,80.8371,11,12,1,2,0,40320.0,672,73.52698000000001,6.820070781671152,74.42877,7.310119999999998,13.322000000000003,13.322000000000003,67.5151,72.6428,66.406,1.0718539783554515
